   7.4795791e+00   1.1177430e+00
   2.7235257e+00   9.2994861e+00
   1.9531014e+00   1.3662669e+00
   8.5893532e-02   6.2638153e+00
   3.6522419e+00   2.3030901e+00
   5.0040600e+00   8.0456683e+00
   8.1252604e+00   9.2836541e+00
   2.9965655e+00   5.8125081e-01
   2.4034222e+00   8.7311532e+00
   3.5435397e+00   3.8891028e+00
   5.4638409e-01   5.4464923e+00
   3.3053697e+00   8.7089652e+00
   6.5273331e+00   1.4171452e+00
   9.7155353e+00   8.3040039e-01
   6.3144558e-02   4.9350419e+00
   2.2309464e+00   6.2242983e+00
   3.2400569e+00   9.4281480e+00
   1.0402557e+00   6.1242572e+00
   3.5687741e+00   5.8269884e+00
   5.8891574e+00   5.9265298e+00
   8.4384942e+00   7.3041454e-01
   7.9291908e-01   2.6525227e-01
   6.2250326e+00   9.9102478e+00
   2.0571522e-01   1.3299232e+00
   2.5652381e+00   7.5131708e+00
   1.5301584e+00   9.9523095e+00
   4.0520769e+00   4.6064362e+00
   7.3010650e+00   7.2752820e+00
   5.4590006e-01   1.6326525e+00
   2.7724806e+00   4.9294056e+00
   9.2986230e+00   7.7203578e+00
   5.3578372e+00   9.0250035e+00
   6.8596352e-01   3.0010750e+00
   7.1528392e+00   8.4987630e+00
   3.2060670e+00   8.0313549e+00
   2.9998148e+00   2.2431381e+00
   7.3988714e-01   8.7776419e+00
   5.5006121e+00   1.1148886e+00
   5.4624099e+00   9.9412890e+00
   4.2861870e+00   4.0883301e+00
   5.9836078e+00   7.0291758e+00
   9.8258069e+00   3.4311797e+00
   4.7607237e+00   6.5757102e+00
   4.4555315e+00   4.9994732e+00
   5.9061792e+00   7.2641300e+00
   9.3243968e+00   8.1341760e+00
   9.5318838e+00   2.1599081e+00
   4.8944543e+00   4.7735104e+00
   5.1398267e+00   4.5512221e+00
   1.7118616e-02   9.3771014e+00
   7.9141684e+00   7.0418839e+00
   7.8491545e+00   9.5034399e+00
   5.3622027e-01   4.9961771e+00
   1.4971344e+00   8.0063702e+00
   9.1112134e+00   6.9997524e+00
   7.2937931e+00   7.0118335e+00
   9.9818525e+00   8.3500673e+00
   1.8695829e+00   5.7948109e+00
   6.8808349e+00   2.9155684e+00
   7.9925904e+00   5.2120706e+00
   3.8133888e+00   1.2346409e+00
   1.9619701e+00   7.7568234e+00
   6.1422790e+00   4.9384445e+00
   3.6065646e+00   1.3673456e+00
   3.6385827e+00   1.4207718e+00
   2.7103470e+00   8.8057619e+00
   3.4690468e+00   4.9508107e+00
   8.4707755e+00   3.9500578e+00
   3.2005486e+00   6.0325620e+00
   3.9302879e+00   5.1687452e+00
   2.4536011e+00   5.2235122e+00
   4.0892890e+00   2.4016371e+00
   6.4315149e+00   9.8793481e+00
   5.2105415e+00   5.2392243e+00
   7.8317364e+00   2.6531645e+00
   1.5472414e+00   6.5413275e+00
   6.0780496e+00   7.5531139e+00
   1.2284668e+00   2.9672496e+00
   7.4635819e+00   6.6818315e+00
   6.9588101e+00   5.4557111e+00
   1.6844365e+00   9.7094879e+00
   4.8208083e+00   4.0800311e-01
   6.6943278e+00   2.6082587e+00
   7.7153865e+00   1.4581633e+00
   4.1810248e+00   2.9685724e+00
   8.6658482e+00   9.4591677e-01
   8.4705264e+00   7.2015283e+00
   8.8698540e+00   9.4435681e+00
   6.6962108e+00   9.9440783e-01
   1.6104298e+00   5.8359295e+00
   5.8983065e+00   4.8588826e+00
   8.3565085e+00   6.5113916e+00
   2.8156917e+00   5.6854027e-01
   1.6593706e+00   8.4695541e+00
   1.0375248e+00   1.6937216e+00
   2.4420543e+00   5.1990528e+00
   6.4609123e+00   4.8302192e+00
   2.8801502e-01   9.1540483e-01
   7.8729498e+00   7.3028547e+00
   1.9480629e+00   7.6860183e+00
   6.0615394e+00   5.1514042e+00
   6.9176216e+00   6.2501427e+00
   7.1928778e+00   5.1525497e+00
   9.3485323e+00   7.2474747e-01
   5.8797669e+00   2.8223317e+00
   7.5735304e+00   3.6151016e+00
   4.9958705e+00   6.6112531e+00
   8.8045094e-01   2.1423452e+00
   5.3813686e+00   5.9050897e-02
   6.8937656e-01   8.2706127e+00
   5.8631071e+00   2.9792666e+00
   6.5686333e+00   1.6248965e+00
   3.1090494e+00   7.8687281e+00
   4.1549747e+00   2.3438492e+00
   8.3626423e+00   3.0400932e+00
   8.1339820e+00   6.5332746e+00
   7.9146778e+00   9.0018582e+00
   2.7634252e-01   4.6484446e+00
   1.4792121e+00   8.3695903e+00
   9.7175979e+00   2.8078042e+00
   6.9947924e+00   3.3397072e+00
   5.1099922e+00   6.6464324e+00
   2.2662420e+00   2.7525652e+00
   5.1712705e+00   9.8864286e+00
   1.3279667e+00   5.6720983e+00
   2.3667329e+00   7.9098457e+00
   4.7043184e+00   3.4636236e+00
   2.3475893e+00   3.3771924e+00
   7.0918786e+00   6.1189466e+00
   6.6532201e+00   7.8200231e+00
   3.3881392e+00   2.0776292e+00
   9.7833257e+00   1.4615742e+00
   7.2486394e+00   4.7107163e+00
   7.1674615e+00   7.0678847e+00
   4.2614633e+00   2.9587943e+00
   8.1020761e+00   8.7965319e+00
   3.0532844e+00   1.4861152e+00
   9.0874445e+00   8.1071557e+00
   5.1334661e+00   1.4807520e+00
   2.3169477e+00   5.7031701e-01
   2.9551751e+00   5.5986195e+00
   2.9768659e+00   1.9843998e+00
   1.4043968e+00   2.5881315e+00
   7.5418237e+00   9.7871759e+00
   3.5332938e+00   7.5899027e+00
   5.7931113e+00   1.9105810e-01
   8.5302976e+00   8.5759051e+00
   5.2532826e+00   8.3675981e+00
   4.5086433e+00   6.9234170e+00
   3.5068816e+00   2.1623828e+00
   2.5177947e+00   1.0514360e-01
   6.6005205e+00   9.1842855e+00
   4.3244143e+00   9.0065130e-01
   9.1735527e+00   5.8965154e+00
   1.7490140e+00   1.7757135e+00
   9.1650101e+00   7.2275923e+00
   4.9868401e+00   8.3072943e-01
   9.4059256e-01   2.7611356e+00
   8.4362992e-01   4.7155858e+00
   6.7343830e+00   2.9887491e+00
   2.0776960e+00   2.6956075e+00
   2.7806466e+00   4.4224832e-01
   8.3652368e+00   3.2198308e+00
   3.0275667e-01   6.2063796e+00
   2.5543068e+00   9.5109724e+00
   4.4482005e+00   5.7374894e+00
   9.1969057e+00   3.6563505e+00
   3.8976251e-01   8.9755403e+00
   3.7280749e+00   4.1992775e+00
   6.6143160e-01   3.3623986e+00
   6.8261299e+00   8.6691330e+00
   3.1237282e+00   6.7037221e+00
   9.2505421e+00   4.5026694e+00
   1.7196788e-01   4.4302405e+00
   7.1261856e+00   2.5725532e+00
   7.0958964e-02   2.4134161e+00
   1.4924172e+00   5.3249215e+00
   3.7258623e+00   9.2661382e+00
   9.6578823e+00   1.2428978e+00
   7.0233411e+00   4.9462903e+00
   6.7866802e+00   9.7958753e+00
   6.5319034e+00   1.5579421e+00
   6.8633604e-01   8.8271962e+00
   4.3576353e-01   4.5881977e+00
   2.4522310e+00   4.0177796e+00
   5.4654214e+00   7.9002666e+00
   6.0908852e+00   5.4056604e+00
   4.0472438e+00   4.2929224e+00
   5.4636663e+00   5.4864860e-01
   9.1594256e+00   9.9526618e-02
   9.6031284e+00   4.4558777e+00
   7.2921606e+00   9.8302881e+00
   9.1436273e+00   6.1228729e+00
   7.0814881e+00   1.2933702e+00
   5.4013814e+00   5.2258690e+00
   5.8526767e+00   6.8297875e-01
   6.5251250e+00   2.8589163e+00
   3.1938887e+00   5.3926107e+00
   3.3487464e-02   5.5287895e+00
   7.4798696e+00   6.0085173e+00
   3.8074882e+00   3.2374540e+00
   8.5102104e+00   5.7956892e+00
   2.3503843e+00   4.2214306e+00
   1.1368979e+00   1.0080115e-01
   3.2690864e+00   8.3750137e+00
   4.9565507e-01   7.1914796e-02
   2.6795108e+00   5.4502557e+00
   4.9300505e-01   5.6833041e+00
   4.3874071e+00   1.2536684e+00
   6.1210404e+00   2.4258174e+00
   3.5842945e+00   1.9685669e+00
   6.2080610e+00   4.3124356e+00
   2.1230186e+00   8.3610560e+00
   3.5398144e-01   5.0051530e-01
   7.9456862e+00   1.5481459e+00
   3.1612446e+00   5.1582177e+00
   4.0892146e+00   8.4696801e+00
   3.8227520e+00   3.7841569e+00
   7.7185261e+00   5.5788478e+00
   8.9898526e+00   6.3160408e-01
   2.0962102e-01   3.6631795e+00
   6.8163778e+00   1.9621207e+00
   6.7582540e+00   6.1186302e+00
   3.4471964e+00   7.3432539e+00
   5.7185912e+00   2.4367309e+00
   5.6423041e+00   2.7734593e+00
   3.7506561e+00   5.4030536e+00
   1.1605259e+00   6.3994765e+00
   8.3295784e+00   3.4945953e-01
   9.9314111e+00   2.2811150e+00
   6.8804458e+00   4.0643242e+00
   3.2362446e+00   7.4055986e+00
   3.3883838e-01   9.9256672e+00
   8.7846940e+00   2.3873125e+00
   3.3127794e+00   1.1551010e+00
   5.3852472e+00   4.5512184e+00
   9.1125283e-01   3.9843526e+00
   8.0733329e+00   4.4011050e+00
   1.8224244e+00   3.1828990e+00
   1.7264517e+00   4.6204769e+00
   7.5710129e+00   1.0102330e+00
   8.4608045e+00   6.4377932e-03
   4.1209810e+00   7.6605098e+00
   8.4337479e+00   4.7504249e+00
   9.8560376e+00   9.0242400e+00
   7.5605294e+00   7.1904776e+00
   4.7722292e+00   9.1337958e+00
   2.1785525e+00   1.9367331e+00
   3.2084298e+00   7.3841216e+00
   2.3621625e+00   1.2830988e+00
   8.7051572e+00   3.0248480e+00
   4.8032287e+00   5.7401671e+00
   7.0298106e+00   8.8278411e+00
   5.6921957e+00   8.0109126e+00
   3.7928957e+00   2.8897188e+00
   3.5585028e+00   5.3118222e+00
   5.9771539e+00   7.3002663e+00
   8.1518578e+00   8.6161941e-01
   5.6090817e+00   2.8519045e+00
   6.6029624e+00   7.2859677e+00
   8.2469427e-01   4.0424160e+00
   7.5557913e+00   1.5397672e+00
   5.4486289e+00   2.8315352e+00
   5.9298629e-01   8.1035582e-01
   7.2661786e+00   2.7802357e+00
   3.9668631e+00   8.4416869e+00
   3.8425211e+00   6.2509247e+00
   1.4020415e+00   5.4581310e+00
   6.6147310e+00   6.5139692e+00
   5.5573889e+00   6.9612626e+00
   6.7018337e+00   2.5786168e+00
   7.0193818e+00   5.2770681e+00
   7.3246135e+00   9.4385135e-01
   2.0499607e+00   5.4200428e+00
   3.5061149e+00   7.4210662e+00
   2.0538026e+00   4.9704808e+00
   3.5121170e+00   3.9895196e+00
   1.1734939e+00   4.4809641e+00
   6.2400813e+00   1.5049026e+00
   5.1127910e-01   3.6220788e+00
   5.8367810e+00   1.0737848e+00
   8.8415035e-01   4.7806982e+00
   4.1024407e+00   6.6513864e+00
   2.3620935e+00   5.7961741e+00
   6.7550802e+00   9.6741376e+00
   1.1857161e+00   6.0072200e+00
   8.7037553e+00   8.5143049e+00
   9.0447840e+00   6.8700591e+00
   1.2907778e+00   1.2906746e+00
   9.9293118e+00   7.9386265e+00
   9.2607456e-01   2.3533172e+00
   7.3091666e+00   6.1084547e+00
   9.7391006e+00   4.5455090e+00
   5.5048612e+00   2.2515008e+00
   1.2937873e+00   7.1718210e+00
   4.7292894e+00   5.1071531e+00
   4.2433866e+00   7.6603094e+00
   6.1512409e+00   3.8543605e+00
   4.4447986e+00   4.3005145e+00
   1.3751065e+00   4.1446364e+00
   8.7530606e-01   4.9238944e+00
   1.0654544e+00   8.7935642e+00
   5.4440126e+00   6.3807753e+00
   2.8194212e+00   2.5937068e+00
   8.5959725e+00   5.1625641e+00
   3.9465801e+00   3.7002141e+00
   5.6696352e+00   6.7514111e+00
   3.4799953e-01   3.6515468e+00
   7.4057730e+00   3.7033702e+00
   7.8350639e+00   4.5222542e-01
   1.0189482e+00   8.5603997e+00
   2.3230590e+00   7.5315117e+00
   5.2579687e+00   3.9120689e+00
   2.7205477e+00   1.5141381e+00
   1.6009335e+00   6.6411535e+00
   8.0823311e+00   9.7172569e+00
   8.6972135e-01   7.3197757e+00
   1.5573934e+00   3.1320134e+00
   5.0791089e+00   9.3614764e-01
   1.7781624e+00   2.9833708e+00
   3.9349484e+00   7.3018561e+00
   8.0135823e+00   5.8598960e+00
   9.1251060e+00   9.7592036e+00
   2.6869535e+00   6.8773084e+00
   2.5898562e+00   8.8433298e+00
   3.9715250e+00   5.4881593e+00
   1.3488958e+00   3.8187620e+00
   3.1057952e-01   9.5380967e-01
   3.7407762e+00   8.2580330e+00
   8.8641641e+00   7.5960822e+00
   4.0798189e+00   4.0736836e+00
   7.0526891e+00   7.0191271e+00
   3.3395793e+00   5.1613513e+00
   2.5392273e+00   6.3081365e+00
   1.5208478e+00   7.2956531e+00
   7.2137053e-01   2.4218163e-02
   7.4953578e+00   9.8951231e-01
   1.0309766e+00   1.3699560e+00
   5.7568516e-01   3.9032585e-01
   7.0495911e+00   7.4201785e+00
   1.4600670e+00   5.0647412e+00
   9.0145844e+00   9.4869595e+00
   6.3915149e+00   1.7473878e-01
   3.1891160e+00   8.8027729e+00
   3.5379028e+00   3.5330288e+00
   1.7309241e+00   6.9661398e+00
   9.0454140e+00   5.2662789e+00
   9.7406213e+00   2.5951589e+00
   7.2910275e+00   6.0465730e+00
   8.3770902e-01   2.6489706e-01
   9.7059457e+00   9.8273151e+00
   3.9485546e+00   7.2004923e+00
   5.7722432e+00   8.6210122e+00
   1.5041433e+00   9.9181200e+00
   5.5877247e+00   9.2502467e+00
   8.4200779e+00   3.6550950e-01
   3.4936381e+00   3.1187645e+00
   2.9134915e+00   7.6559478e+00
   3.1692505e+00   8.2331960e+00
   8.4066446e-01   1.9557940e+00
   2.8510361e+00   8.3913095e+00
   7.2203723e+00   5.8284720e+00
   8.9502167e+00   9.7630375e+00
   1.1921509e+00   5.1228799e-01
   8.5790804e+00   7.4930964e+00
   5.2960435e+00   1.7229931e+00
   6.0917787e+00   4.7030284e+00
   9.2361043e+00   6.2576760e-01
   4.1969749e+00   1.1760436e+00
   7.3820733e+00   4.0991685e+00
   4.1282448e+00   6.6671264e-01
   6.9751831e+00   5.2787870e+00
   2.5834613e+00   7.5300883e+00
   5.9272882e-01   5.7465524e+00
   8.8920387e+00   6.7656878e+00
   7.8322665e+00   8.0579684e+00
   5.1237214e+00   3.2966609e+00
   7.9574284e-01   9.0992876e+00
   9.3726722e-01   8.8229409e-01
   1.6953343e+00   6.2589624e+00
   8.1187472e+00   6.0901333e+00
   8.3064638e-01   3.8404553e+00
   2.7612418e+00   6.5491233e+00
   2.6194664e+00   9.2978213e+00
   6.3855643e+00   6.1538165e+00
   6.9845298e-01   5.9065430e-01
   4.3558919e-02   7.0024473e+00
   5.2059597e+00   3.5332004e-01
   7.5762473e+00   3.7918299e+00
   7.0275536e+00   8.6854505e+00
   4.5056934e+00   8.1538425e+00
   1.3605051e+00   1.7262465e-01
   1.1935243e+00   1.6665763e+00
   3.4911484e+00   9.6513898e-01
   7.5528479e+00   5.8926603e+00
   1.1694185e+00   5.1676856e+00
   9.9448099e+00   3.0924486e+00
   9.7991661e+00   3.1105178e+00
   1.3315732e+00   1.1999720e+00
   8.5872739e+00   2.9705723e+00
   1.3435933e+00   2.3665368e-01
   7.9473834e+00   7.7455522e+00
   2.9687027e+00   7.3533750e+00
   7.4016033e+00   9.8953969e+00
   1.5152870e+00   1.7390750e+00
   4.6905040e+00   7.2966435e+00
   3.7502331e+00   9.8540573e-01
   4.0279956e+00   1.6720880e+00
   5.3680223e+00   6.8273271e+00
   9.5879191e+00   1.7000580e+00
   9.3301068e-01   2.6422174e+00
   1.0617355e+00   7.9689344e+00
   7.3518026e+00   2.6617534e+00
   1.7692088e+00   8.3932597e-01
   7.9687991e-01   9.9001000e+00
   1.6407073e+00   9.5396760e+00
   8.6946597e+00   8.9400885e+00
   1.1956798e+00   3.2131699e-01
   2.3962079e-02   1.0580446e+00
   1.3183318e+00   9.4557830e+00
   9.2036952e+00   9.6068573e+00
   8.9683008e+00   8.6924295e+00
   3.8157954e+00   8.3794555e+00
   2.2141312e+00   1.0261979e+00
   8.4124867e+00   4.6924509e+00
   9.0132147e+00   1.6314018e+00
   3.5810886e+00   4.3878900e+00
   7.6537124e-02   9.7514138e+00
   3.0110375e+00   2.9697668e+00
   8.8244995e+00   3.7049355e+00
   5.3536025e-01   4.9409430e+00
   8.6911302e+00   8.6488966e+00
   6.0769917e+00   9.1852504e+00
   4.0617538e+00   5.3983681e+00
   2.6520652e+00   6.6480230e+00
   2.1112267e+00   4.4805055e+00
   6.4721964e+00   1.2185468e+00
   5.7061742e+00   9.7485763e+00
   3.9959525e-01   7.2596521e+00
   5.4442801e+00   6.6773471e+00
   2.3664791e+00   7.0055020e+00
   2.1290292e+00   1.7436215e+00
   8.6409379e-01   5.0714476e-01
   2.0809862e+00   5.3681278e-01
   1.5489378e+00   3.7716216e+00
   8.2258646e-01   1.9721679e+00
   8.1501864e+00   2.6452033e+00
   7.5478058e+00   8.0298826e+00
   7.9975361e-01   6.6276694e+00
   9.7316342e+00   6.2013228e+00
   9.0393863e+00   8.6140239e+00
   2.0084552e+00   7.1966011e+00
   1.1407503e+00   8.3357335e+00
   5.0957923e+00   1.9427750e+00
   5.2367165e+00   8.4583601e+00
   7.6020391e-01   4.0923322e-01
   8.0775550e+00   9.7891655e+00
   7.8744277e+00   8.2747240e-01
   1.3611745e+00   1.4497471e+00
   6.7047601e+00   8.0052012e-01
   3.3019421e+00   3.9665353e+00
   7.1438366e+00   1.4776839e+00
   1.0824298e+00   5.7734664e+00
   1.9344086e+00   8.1865489e+00
   1.0718177e+00   9.7074397e+00
   3.7256900e+00   7.6798492e+00
   5.3442693e+00   9.0769966e+00
   6.2769359e+00   2.7532170e+00
   4.8635607e+00   8.1306021e+00
   7.1399448e+00   5.3922649e+00
   3.1412515e+00   6.8233007e+00
   7.2231645e+00   4.6605435e+00
   4.3800264e+00   5.2655939e+00
   9.6452757e+00   3.9755084e-01
   8.5069820e+00   5.2469801e+00
   4.0028003e+00   1.8356310e+00
   4.2645700e+00   5.4901834e+00
   2.2075944e+00   3.8032209e+00
   3.1519670e+00   3.0988265e+00
   4.6026663e+00   7.0831853e+00
   5.9900936e+00   9.4065814e+00
   6.6271493e+00   2.1442866e+00
   7.8902916e+00   7.7152045e+00
   7.6619395e+00   3.0535395e+00
   5.8850606e+00   4.6851566e+00
   4.2508148e+00   4.8711188e+00
   4.2787668e+00   1.8940491e+00
   5.8095318e+00   3.5101340e+00
   2.7547877e+00   7.7529984e+00
   2.7644886e+00   5.8743274e+00
   5.5247847e+00   3.9736162e+00
   2.8593092e+00   1.3201980e+00
   2.8472040e+00   7.2551514e+00
   3.4999253e+00   6.2162828e+00
   4.4905523e+00   3.6653761e+00
   5.9301216e+00   9.9861318e+00
   3.9788377e+00   2.1616059e+00
   3.6330576e+00   5.8391589e+00
   3.7805168e+00   6.0841786e+00
   8.5632663e+00   4.5534079e+00
   6.9323374e+00   9.1189578e-01
   5.8271201e-01   7.3429098e+00
   5.2030462e+00   5.8796988e+00
   7.9697316e+00   2.3805539e+00
   7.3702721e+00   9.2251304e+00
   4.7922723e+00   8.2271884e+00
   1.4068284e+00   9.2906184e+00
   7.1984648e+00   7.8045134e+00
   1.8504036e+00   1.8922047e+00
   1.8704922e+00   6.1094127e+00
   1.8862126e+00   7.9621508e+00
   6.1530093e-01   9.9128563e+00
   8.9330333e+00   4.9339058e+00
   3.8655056e+00   9.1144596e+00
   2.2752584e+00   8.8402282e+00
   8.0375935e+00   1.6460282e+00
   4.3554564e-01   3.5912697e+00
   9.2447566e+00   1.1071004e+00
   5.2376025e+00   2.6527615e+00
   9.9676645e+00   3.2311789e+00
   4.2414052e+00   9.9921555e+00
   7.1966122e+00   4.9042137e+00
   2.8253761e-01   5.0146359e-01
   9.8213563e+00   5.6156926e+00
   4.9718782e+00   1.4069545e+00
   4.9971162e+00   9.8617774e+00
   9.5476121e+00   9.1202731e+00
   7.0690620e+00   3.5748278e+00
   9.6856145e+00   3.6190236e+00
   7.5271080e+00   2.4670774e+00
   5.0265609e+00   1.7953333e+00
   5.7794234e+00   1.5454699e+00
   3.6671399e+00   1.3890058e+00
   5.3881893e+00   2.7910283e+00
   5.4179812e+00   5.6854460e+00
   1.4329158e+00   2.2530785e+00
   7.2195930e-01   3.7372519e+00
   9.5417324e+00   7.0437684e+00
   9.8866247e+00   6.7358479e+00
   2.4293524e+00   6.6198981e+00
   4.7607990e+00   1.4454027e-01
   4.6935493e+00   4.7104004e+00
   9.2027647e+00   7.7107943e+00
   8.0107582e+00   7.2756229e+00
   1.2400439e-01   8.0900796e+00
   9.6257241e+00   8.2988327e+00
   9.5143955e+00   1.5198487e+00
   8.4420533e+00   4.2949439e+00
   5.0517586e+00   9.3888915e+00
   2.5479658e+00   9.0556844e+00
   9.9899866e+00   4.8690686e+00
   7.7803045e+00   3.5150657e+00
   8.2351329e+00   7.4963094e+00
   8.1807210e+00   3.6119647e+00
   2.5456194e+00   1.8860100e+00
   1.6215378e+00   3.5200520e+00
   9.4270923e+00   9.6345785e+00
   4.8239091e+00   6.3564729e+00
   3.8054691e+00   9.6292128e+00
   7.6674749e+00   4.0552938e+00
   7.3795182e-01   6.0620561e+00
   3.5446850e+00   3.6287773e+00
   8.4958674e+00   4.2047299e+00
   1.0312223e+00   5.5449574e-01
   3.4420532e+00   6.0832547e+00
   4.0495347e+00   4.8339323e+00
   3.3527865e-03   5.3964572e+00
   7.6071570e+00   5.1364319e+00
   2.4116423e+00   4.7273888e+00
   6.3132633e+00   3.6314398e+00
   5.0834513e+00   7.6752691e+00
   9.7133230e+00   3.2957179e+00
   7.7771267e+00   2.7799367e+00
   7.6568626e+00   4.4090430e+00
   2.9433954e+00   1.4779762e+00
   2.0768357e+00   4.9255007e+00
   3.4351918e+00   4.4601015e+00
   3.7274475e-01   1.5796978e-01
   9.0744771e+00   7.6036582e-01
   7.0840366e-01   8.0808798e+00
   7.5205821e+00   3.2355616e+00
   6.0132279e-01   1.2848082e+00
   2.9923074e+00   8.8072257e-01
   2.5752894e+00   2.5498932e-02
   9.0497478e+00   4.7315423e+00
   5.6702833e+00   8.2008479e+00
   7.2415582e+00   9.9339149e-01
   6.6461555e+00   1.2756961e-01
   1.9671764e-01   7.4450391e+00
   4.9761008e+00   3.4033161e+00
   8.8210711e+00   3.2435393e+00
   8.1763246e+00   4.7394489e+00
   9.1586825e+00   8.8795251e+00
   3.5730688e+00   6.8522154e+00
   3.6861599e+00   3.8693957e+00
   9.0314854e+00   8.8177131e-01
   8.8146935e+00   6.0761527e-01
   6.8143878e-01   5.3690909e+00
   3.0756398e+00   8.4008901e+00
   2.0004839e+00   8.4325495e+00
   2.3552144e+00   2.0620772e+00
   2.5583735e+00   9.1624969e+00
   4.1719375e+00   1.8284307e+00
   9.7690735e+00   4.6309570e+00
   5.4014056e+00   7.9347665e-01
   6.0353006e+00   1.1777542e-02
   2.5738776e+00   1.5201955e-01
   5.4343086e+00   1.8783895e+00
   4.3910633e+00   5.9523758e+00
   7.4822767e+00   7.6785853e+00
   7.0597992e+00   5.7601518e+00
   5.2511941e+00   8.6526281e+00
   3.0275433e+00   2.7748362e+00
   8.9485162e+00   7.9158922e+00
   3.7762485e+00   7.5907081e-01
   1.8142707e+00   3.0827959e+00
   9.5718996e+00   9.9824405e+00
   6.7535885e+00   8.9429204e+00
   3.4724221e+00   2.3310781e+00
   1.5777060e+00   2.2157295e-01
   3.2188016e+00   7.3897070e+00
   9.6079507e+00   1.8119323e+00
   4.4134820e+00   7.4203350e+00
   5.7120606e+00   3.2799346e+00
   3.9266311e+00   2.3913323e+00
   8.7145264e+00   5.3136018e+00
   4.5472511e+00   9.7892697e+00
   6.3206830e+00   3.5324209e-01
   3.7053133e+00   5.5949946e+00
   1.4859062e+00   8.3386014e+00
   2.4407239e+00   6.7173993e+00
   7.7821964e+00   2.8729900e+00
   1.8407181e+00   3.3984811e+00
   7.7755405e+00   2.6173610e+00
   4.0143109e-01   4.0133538e-01
   6.6155875e+00   9.4205923e+00
   8.6602505e+00   6.2723786e+00
   2.2015676e+00   6.8777019e+00
   9.3994428e+00   6.8039039e+00
   4.3588147e+00   7.9320789e+00
   1.1247964e+00   9.6881903e+00
   4.3442816e+00   2.2147004e+00
   3.6635736e+00   5.6074010e+00
   2.5361399e+00   5.6215938e+00
   9.6793965e+00   2.7412820e+00
   9.6473150e+00   6.0275301e+00
   5.5566622e+00   1.9506061e+00
   5.6458103e+00   7.6145697e+00
   7.8541841e+00   1.7283397e+00
   5.8635802e-01   2.0778828e+00
   8.4951658e+00   8.4407368e+00
   6.6817388e+00   6.2048922e+00
   5.7418023e+00   1.5651112e+00
   2.9380060e+00   5.4254274e+00
   5.7594664e+00   2.8173009e+00
   5.7889704e-01   6.4777336e+00
   5.7195845e-01   7.7312572e+00
   8.0906229e+00   4.6199276e+00
   6.7476416e-01   5.1676961e+00
   6.8501800e+00   5.5946198e+00
   7.7567764e+00   4.3299738e+00
   7.7704079e+00   7.8390395e+00
   9.2343101e+00   3.9796028e+00
   7.3703367e+00   7.3836499e+00
   1.6825190e+00   7.5004955e+00
   6.5728873e+00   3.5461972e+00
   8.8225333e+00   9.9128084e+00
   6.9647093e+00   8.9407908e+00
   5.0662894e+00   2.8472469e+00
   8.0546234e+00   5.1166743e+00
   5.3958990e+00   9.6201316e-02
   3.6273742e+00   3.1346914e+00
   2.7208636e+00   5.0892302e+00
   7.6747317e-01   4.2177140e+00
   4.7061863e-01   6.2527486e+00
   8.1431169e+00   1.3632587e+00
   1.0870327e+00   8.4160758e+00
   5.2473494e+00   4.0712849e+00
   5.9271248e+00   7.4030098e+00
   7.4374623e+00   9.6502326e+00
   6.9701023e+00   5.6164368e+00
   1.8912326e-01   9.0967842e+00
   3.5209434e+00   9.2332268e+00
   6.9873619e+00   4.4159536e+00
   1.3470881e+00   3.1404080e+00
   9.2189607e+00   4.5368512e+00
   9.8829133e+00   2.1611573e-01
   4.1546100e+00   3.8903851e+00
   5.9203606e+00   2.7464872e-01
   8.4039464e+00   4.6238628e+00
   8.3601289e+00   5.7921982e+00
   2.9524736e+00   6.6082914e+00
   7.8095068e+00   2.0872394e-01
   3.1171023e+00   4.4050706e+00
   3.7418457e-01   7.5224130e-01
   3.3310230e+00   7.5464222e+00
   6.1863550e+00   5.1359283e+00
   5.2555331e+00   5.6869903e+00
   3.9079296e+00   4.0940217e+00
   3.8840042e+00   4.8902447e+00
   9.0432944e+00   1.1487811e+00
   3.5587617e+00   6.9347788e+00
   3.7427990e+00   2.1213970e-01
   4.3534242e+00   1.1369478e+00
   4.1043884e+00   4.5201067e+00
   3.2341534e+00   4.2662806e+00
   3.4381419e+00   3.8384989e+00
   8.8815483e+00   8.5781942e+00
   2.8761628e+00   9.9702697e+00
   3.1641004e+00   9.4619645e+00
   2.0988769e+00   4.1435464e+00
   6.7450880e+00   1.2979127e+00
   1.6069685e+00   7.8593015e+00
   2.9106157e+00   5.3508583e+00
   8.9831712e+00   7.5076630e+00
   8.3359638e+00   9.7383487e+00
   5.2631568e+00   2.2541495e+00
   3.5764598e+00   6.5860991e+00
   6.0306388e+00   9.2556923e+00
   4.0004634e+00   5.8588844e+00
   7.9439171e+00   1.8329468e+00
   3.2727356e-01   9.9820664e+00
   3.9340150e+00   4.2078597e-01
   5.2587745e+00   1.3413362e+00
   1.3645184e+00   8.5132938e+00
   4.3667047e+00   7.2268147e+00
   2.9496304e+00   9.5844311e-01
   3.0932316e+00   6.0450506e+00
   9.3120245e+00   7.4649521e+00
   7.9765010e+00   6.6958761e+00
   2.3840409e+00   3.5605887e+00
   8.6689782e+00   4.9632059e+00
   6.5185437e+00   8.5518469e+00
   8.5504516e-01   7.0611591e+00
   4.5431732e+00   3.8203670e-01
   3.9844921e+00   5.1004282e+00
